,Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type,avg_cont,avg_ent,weight_1_2_neut,weight_2_1_neut,ent_final,cont_final,neut_final,total
2214,The hotel did provide free internet access.,"The restaurant at the hotel is good, but the wines can be expensive by the glass.",a,b,36,0.9924301505088806,0.0069001289084553,0.0006697525968775,neutral,0.993036687374115,0.0042235502041876,0.0027397305238991,neutral,ref,0.00556183955632145,0.0017047415603883,0.8567016515880823,0.9671097472310066,-0.0017047415603883,0.00556183955632145,0.8567016515880823,0.8605587495840155
2215,"However, be warned of the steep stairs if you have heavy luggage.",Overall the stay was pleasant enough at this unusual stand-out hotel.,a,b,36,0.9972444772720336,0.0019109920831397,0.0008445583516731,neutral,0.9926583170890808,0.0065560350194573,0.0007856842712499,neutral,ref,0.0042335135512985,0.0008151213114615,0.9577947184443474,0.990790106356144,-0.0008151213114615,0.0042335135512985,0.9577947184443474,0.9612131106841844
2216,"However, be warned of the steep stairs if you have heavy luggage.",Would recommend and also come back again.,a,b,36,0.9974581599235536,0.0016904874937608,0.0008513208013027,neutral,0.9438788294792176,0.0234354771673679,0.032685674726963,neutral,ref,0.01256298233056435,0.01676849776413285,0.9577947184443474,0.9861567839980125,-0.01676849776413285,0.01256298233056435,0.9577947184443474,0.9535892030107789
2217,"However, be warned of the steep stairs if you have heavy luggage.",This hotel is perfectly situated for access to the main city as well as for a peaceful walk or job along the waterfront nearby.,a,b,36,0.9973088502883912,0.0018462799489498,0.0008449347224086,neutral,0.4438664615154266,0.5528228282928467,0.003310723695904,contradiction,ref,0.27733455412089825,0.0020778292091563,0.9577947184443474,0.9077926091849804,-0.0020778292091563,0.27733455412089825,0.9577947184443474,1.2330514433560893
2218,"However, be warned of the steep stairs if you have heavy luggage.",Additionally there are some restaurants and deli shops not far away that many locals tend to visit.,a,b,36,0.9592449069023132,0.0388118959963321,0.0019431784749031,neutral,0.9972782731056212,0.0018760930979624,0.0008456613286398,neutral,ref,0.02034399454714725,0.00139441990177145,0.9577947184443474,0.9975330755114555,-0.00139441990177145,0.02034399454714725,0.9577947184443474,0.9767442930897232
2219,"However, be warned of the steep stairs if you have heavy luggage.",Some rooms in the hotel have an open toilet in the room which may be an issue for some.,a,b,36,0.9861839413642884,0.0130321430042386,0.0007839194731786,neutral,0.9505813121795654,0.0250307079404592,0.0243880357593297,neutral,ref,0.0190314254723489,0.01258597761625415,0.9577947184443474,0.9825042262673378,-0.01258597761625415,0.0190314254723489,0.9577947184443474,0.9642401663004422
2220,"However, be warned of the steep stairs if you have heavy luggage.",There is complimentary internet provided in rooms.,a,b,36,0.9931746125221252,0.0060363672673702,0.0007890259148553,neutral,0.6309300065040588,0.1132838353514671,0.255786120891571,neutral,ref,0.05966010130941865,0.12828757340321315,0.9577947184443474,0.8214469980448484,-0.12828757340321315,0.05966010130941865,0.9577947184443474,0.8891672463505529
2221,"However, be warned of the steep stairs if you have heavy luggage.",The staff at the hotel were often unfriendly and did not finish tasks.,a,b,36,0.8936660289764404,0.099769502878189,0.006564469076693,neutral,0.9195139408111572,0.0718998610973358,0.0085862083360552,neutral,ref,0.0858346819877624,0.007575338706374101,0.9577947184443474,0.6147284796461463,-0.007575338706374101,0.0858346819877624,0.9577947184443474,1.0360540617257357
2222,"However, be warned of the steep stairs if you have heavy luggage.","The restaurant at the hotel is good, but the wines can be expensive by the glass.",a,b,36,0.8380767703056335,0.156751662492752,0.0051715443842113,neutral,0.9697710871696472,0.0028332509100437,0.027395712211728,neutral,ref,0.07979245670139784,0.01628362829796965,0.9577947184443474,0.9671097472310066,-0.01628362829796965,0.07979245670139784,0.9577947184443474,1.0213035468477756
2223,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",Overall the stay was pleasant enough at this unusual stand-out hotel.,a,b,36,0.9927608966827391,0.0058354889042675,0.0014036233769729,neutral,0.9958828687667848,0.002479909453541,0.0016372537938877,neutral,ref,0.00415769917890425,0.0015204385854303,0.8954479023814201,0.990790106356144,-0.0015204385854303,0.00415769917890425,0.8954479023814201,0.898085162974894
2224,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",Would recommend and also come back again.,a,b,36,0.9525598883628844,0.0092701017856597,0.0381700806319713,neutral,0.9701584577560424,0.0275032594799995,0.0023383402731269,neutral,ref,0.0183866806328296,0.020254210452549097,0.8954479023814201,0.9861567839980125,-0.020254210452549097,0.0183866806328296,0.8954479023814201,0.8935803725617006
2225,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",This hotel is perfectly situated for access to the main city as well as for a peaceful walk or job along the waterfront nearby.,a,b,36,0.9933149218559264,0.0056638922542333,0.0010212210472673,neutral,0.9868810176849364,0.0120881348848342,0.0010308701312169,neutral,ref,0.008876013569533749,0.0010260455892421,0.8954479023814201,0.9077926091849804,-0.0010260455892421,0.008876013569533749,0.8954479023814201,0.9032978703617118
2226,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",Additionally there are some restaurants and deli shops not far away that many locals tend to visit.,a,b,36,0.883030354976654,0.0762834697961807,0.0406862422823905,neutral,0.997405469417572,0.0016776338452473,0.0009168279357254,neutral,ref,0.038980551820714,0.02080153510905795,0.8954479023814201,0.9975330755114555,-0.02080153510905795,0.038980551820714,0.8954479023814201,0.9136269190930761
2227,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",Some rooms in the hotel have an open toilet in the room which may be an issue for some.,a,b,36,0.9325377345085144,0.0643689930438995,0.0030932484660297,neutral,0.9922440648078918,0.0033132683020085,0.0044426629319787,neutral,ref,0.033841130672953995,0.0037679556990042,0.8954479023814201,0.9825042262673378,-0.0037679556990042,0.033841130672953995,0.8954479023814201,0.9255210773553699
2228,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",There is complimentary internet provided in rooms.,a,b,36,0.9771186113357544,0.0209534578025341,0.0019280076958239,neutral,0.9569879174232484,0.0406369641423225,0.0023751398548483,neutral,ref,0.0307952109724283,0.0021515737753361,0.8954479023814201,0.8214469980448484,-0.0021515737753361,0.0307952109724283,0.8954479023814201,0.9240915395785123
2229,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",The staff at the hotel were often unfriendly and did not finish tasks.,a,b,36,0.5000536441802979,0.4967199563980102,0.003226428059861,neutral,0.025414053350687,0.973973274230957,0.0006127381348051,contradiction,ref,0.7353466153144836,0.0019195830973330501,0.8954479023814201,0.6147284796461463,-0.0019195830973330501,0.7353466153144836,0.8954479023814201,1.6288749345985707
2230,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.","The restaurant at the hotel is good, but the wines can be expensive by the glass.",a,b,36,0.93220716714859,0.0609740763902664,0.0068187774159014,neutral,0.9899959564208984,0.0026919974479824,0.0073120035231113,neutral,ref,0.0318330369191244,0.00706539046950635,0.8954479023814201,0.9671097472310066,-0.00706539046950635,0.0318330369191244,0.8954479023814201,0.9202155488310382
2231,The price of staying at this hotel was reasonable.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9977595806121826,0.0009843594161793,0.0012560657924041,neutral,0.9973374009132384,0.0005624645273201,0.0021000723354518,neutral,ref,0.0007734119717496999,0.00167806906392795,0.9977595806121826,0.979767270386219,-0.00167806906392795,0.0007734119717496999,0.9977595806121826,0.9968549235200044
2232,The hotel is located in the city centre and right next to a canal.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9975112676620485,0.0011619330616667,0.0013267882168293,neutral,0.9978012442588806,0.0007876905146986,0.0014110034098848,neutral,ref,0.0009748117881826499,0.0013688958133570499,0.9975112676620485,0.979767270386219,-0.0013688958133570499,0.0009748117881826499,0.9975112676620485,0.9971171836368741
2233,The rooms of the hotel can be small and with little beds.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9966674447059632,0.0016611898317933,0.0016713680233806,neutral,0.9972952008247375,0.0018369595054537,0.000867826223839,neutral,ref,0.0017490746686235,0.0012695971236098,0.9966674447059632,0.979767270386219,-0.0012695971236098,0.0017490746686235,0.9966674447059632,0.9971469222509769
2234,The rooms are good value and are clean and well furnished.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9977583885192872,0.0010151979513466,0.0012263307580724,neutral,0.9972273707389832,0.0005445159040391,0.0022281410638242,neutral,ref,0.00077985692769285,0.0017272359109483,0.9977583885192872,0.979767270386219,-0.0017272359109483,0.00077985692769285,0.9977583885192872,0.9968110095360317
2235,The continental breakfast was a bit limited but it did taste great and it was provided by the hotel for free.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9963244795799256,0.0028916161973029,0.000783821567893,neutral,0.9918586611747742,0.0006567292148247,0.0074845640920102,neutral,ref,0.0017741727060638002,0.0041341928299516,0.9963244795799256,0.979767270386219,-0.0041341928299516,0.0017741727060638002,0.9963244795799256,0.9939644594560378
2236,The hotel did provide free internet access.,Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9950405955314636,0.0037298861425369,0.0012295807246118,neutral,0.9969658255577089,0.0006562871858477,0.0023778884205967,neutral,ref,0.0021930866641923,0.00180373457260425,0.9950405955314636,0.979767270386219,-0.00180373457260425,0.0021930866641923,0.9950405955314636,0.9954299476230517
2237,"However, be warned of the steep stairs if you have heavy luggage.",Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.9919230341911316,0.0071230069734156,0.0009539152961224,neutral,0.9253588914871216,0.0222619008272886,0.0523791462182998,neutral,ref,0.0146924539003521,0.0266665307572111,0.9919230341911316,0.979767270386219,-0.0266665307572111,0.0146924539003521,0.9919230341911316,0.9799489573342726
2238,"The hotel is gay friendly, but there are homosexual pornographic materials left out in public areas.",Some of the staff at the hotel were helpful and amiable to guests.,a,comm,36,0.982057809829712,0.0157388169318437,0.0022034274879842,neutral,0.934293568134308,0.0016580098308622,0.0640484616160392,neutral,ref,0.00869841338135295,0.033125944552011705,0.982057809829712,0.979767270386219,-0.033125944552011705,0.00869841338135295,0.982057809829712,0.9576302786590533
2239,Overall the stay was pleasant enough at this unusual stand-out hotel.,Some of the staff at the hotel were helpful and amiable to guests.,b,comm,36,0.9895734190940856,0.0004020051856059,0.0100245727226138,neutral,0.9912155866622924,0.0003669687430374,0.0084174610674381,neutral,ref,0.00038448696432165,0.00922101689502595,0.9895734190940856,0.9325206428766251,-0.00922101689502595,0.00038448696432165,0.9895734190940856,0.9807368891633813
2240,Would recommend and also come back again.,Some of the staff at the hotel were helpful and amiable to guests.,b,comm,36,0.9960193037986756,0.0004737560811918,0.0035070024896413,neutral,0.9966304898262024,0.0004661724960897,0.0029033017344772,neutral,ref,0.00046996428864075,0.00320515211205925,0.9960193037986756,0.9325206428766251,-0.00320515211205925,0.00046996428864075,0.9960193037986756,0.9932841159752571
2241,This hotel is perfectly situated for access to the main city as well as for a peaceful walk or job along the waterfront nearby.,Some of the staff at the hotel were helpful and amiable to guests.,b,comm,36,0.9977542757987976,0.0009150337427854,0.0013307112967595,neutral,0.9975257515907288,0.0006089641829021,0.0018652405124157,neutral,ref,0.00076199896284375,0.0015979759045875999,0.9977542757987976,0.9325206428766251,-0.0015979759045875999,0.00076199896284375,0.9977542757987976,0.9969182988570537
2242,Additionally there are some restaurants and deli shops not far away that many locals tend to visit.,Some of the staff at the hotel were helpful and amiable to guests.,b,comm,36,0.9975811243057252,0.0011329377302899,0.001285926788114,neutral,0.9648991227149964,0.0065138237550854,0.0285870302468538,neutral,ref,0.00382338074268765,0.0149364785174839,0.9975811243057252,0.9325206428766251,-0.0149364785174839,0.00382338074268765,0.9975811243057252,0.9864680265309289
2243,Some rooms in the hotel have an open toilet in the room which may be an issue for some.,Some of the staff at the hotel were helpful and amiable to guests.,b,comm,36,0.988108456134796,0.010813171043992,0.0010784051846712,neutral,0.9721037745475768,0.02675118483603,0.0011450712336227,neutral,ref,0.018782177940011,0.00111173820914695,0.988108456134796,0.9325206428766251,-0.00111173820914695,0.018782177940011,0.988108456134796,1.0057788958656602
